"date","sku","category","qty","promo_flag","oos_flag","comp_price_index","comp_qty_index","comp_promo_flag"
2024-04-01,"51260","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2024-04-01,"51270","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-04-01,"51271","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2024-04-01,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",46.000000000000,0,1,1,1,0
2024-04-01,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",33.000000000000,0,1,1,1,0
2024-04-01,"7431370","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",92.000000000000,0,1,1,1,0
2024-04-01,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",5.000000000000,0,1,1,1,0
2024-04-01,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",9.000000000000,0,1,1,1,0
2024-04-01,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",10.000000000000,0,1,1,1,0
2024-04-01,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",146.000000000000,0,1,1,1,0
2024-05-01,"14007","140-Воротки",18.000000000000,0,1,1,1,0
2024-05-01,"14008","140-Воротки",13.000000000000,0,1,1,1,0
2024-05-01,"14009","140-Воротки",18.000000000000,0,1,1,1,0
2024-05-01,"14010","140-Воротки",44.000000000000,0,1,1,1,0
2024-05-01,"14013","140-Воротки",28.000000000000,0,1,1,1,0
2024-05-01,"14015","140-Воротки",68.000000000000,0,1,1,1,0
2024-05-01,"140205","140-Воротки",2.000000000000,0,1,1,1,0
2024-05-01,"14021","140-Воротки",28.000000000000,0,1,1,1,0
2024-05-01,"14022","140-Воротки",8.000000000000,0,1,1,1,0
2024-05-01,"14023","140-Воротки",9.000000000000,0,1,1,1,0
2024-05-01,"14025","140-Воротки",310.000000000000,0,1,1,1,0
2024-05-01,"14026","140-Воротки",12.000000000000,0,1,1,1,0
2024-05-01,"14027","140-Воротки",182.000000000000,0,1,1,1,0
2024-05-01,"14028","140-Воротки",95.000000000000,0,1,1,1,0
2024-05-01,"14029","140-Воротки",18.000000000000,0,1,1,1,0
2024-05-01,"14030","140-Воротки",33.000000000000,0,1,1,1,0
2024-05-01,"14041","140-Воротки",42.000000000000,0,1,1,1,0
2024-05-01,"14042","140-Воротки",28.000000000000,0,1,1,1,0
2024-05-01,"14043","140-Воротки",47.000000000000,0,1,1,1,0
2024-05-01,"14044","140-Воротки",13.000000000000,0,1,1,1,0
2024-05-01,"14045","140-Воротки",7.000000000000,0,1,1,1,0
2024-05-01,"14046","140-Воротки",1.000000000000,0,1,1,1,0
2024-05-01,"140605","140-Воротки",15.000000000000,0,1,1,1,0
2024-05-01,"14066","140-Воротки",6.000000000000,0,1,1,1,0
2024-05-01,"14070","140-Воротки",176.000000000000,0,1,1,1,0
2024-05-01,"14072","140-Воротки",39.000000000000,0,1,1,1,0
2024-05-01,"14074","140-Воротки",75.000000000000,0,1,1,1,0
2024-05-01,"14082","140-Воротки",3.000000000000,0,1,1,1,0
2024-05-01,"14084","140-Воротки",4.000000000000,0,1,1,1,0
2024-05-01,"14086","140-Воротки",173.000000000000,0,1,1,1,0
2024-05-01,"14135","140-Воротки",14.000000000000,0,1,1,1,0
2024-05-01,"14136","140-Воротки",4.000000000000,0,1,1,1,0
2024-05-01,"14137","140-Воротки",5.000000000000,0,1,1,1,0
2024-05-01,"26901","269-УШМ",5.000000000000,0,1,1,1,0
2024-05-01,"26904","269-УШМ",19.000000000000,0,1,1,1,0
2024-05-01,"26906","269-УШМ",15.000000000000,0,1,1,1,0
2024-05-01,"26907","269-УШМ",8.000000000000,0,1,1,1,0
2024-05-01,"26908","269-УШМ",9.000000000000,0,1,1,1,0
2024-05-01,"26909","269-УШМ",24.000000000000,0,1,1,1,0
2024-05-01,"26910","269-УШМ",10.000000000000,0,1,1,1,0
2024-05-01,"26912","269-УШМ",3.000000000000,0,1,1,1,0
2024-05-01,"26915","269-УШМ",8.000000000000,0,1,1,1,0
2024-05-01,"26917","269-УШМ",3.000000000000,0,1,1,1,0
2024-05-01,"26981","269-УШМ",1469.000000000000,0,1,1,1,0
2024-05-01,"26982","269-УШМ",1025.000000000000,0,1,1,1,0
2024-05-01,"27004","269-УШМ",9.000000000000,0,1,1,1,0
2024-05-01,"27005","269-УШМ",5.000000000000,0,1,1,1,0
2024-05-01,"50830","510-Домкраты гидравлические подкатные",82.000000000000,0,1,1,1,0
2024-05-01,"50831","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2024-05-01,"50832","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-05-01,"50833","510-Домкраты гидравлические подкатные",36.000000000000,0,1,1,1,0
2024-05-01,"50834","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-05-01,"50835","510-Домкраты гидравлические подкатные",82.000000000000,0,1,1,1,0
2024-05-01,"50836","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-05-01,"50837","510-Домкраты гидравлические подкатные",106.000000000000,0,1,1,1,0
2024-05-01,"50838","510-Домкраты гидравлические подкатные",43.000000000000,0,1,1,1,0
2024-05-01,"50841","510-Домкраты гидравлические подкатные",95.000000000000,0,1,1,1,0
2024-05-01,"510085","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2024-05-01,"510105","510-Домкраты гидравлические подкатные",22.000000000000,0,1,1,1,0
2024-05-01,"51018","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2024-05-01,"51020","510-Домкраты гидравлические подкатные",46.000000000000,0,1,1,1,0
2024-05-01,"51028","510-Домкраты гидравлические подкатные",358.000000000000,0,1,1,1,0
2024-05-01,"510335","510-Домкраты гидравлические подкатные",39.000000000000,0,1,1,1,0
2024-05-01,"510345","510-Домкраты гидравлические подкатные",20.000000000000,0,1,1,1,0
2024-05-01,"51035","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-05-01,"51040","510-Домкраты гидравлические подкатные",130.000000000000,0,1,1,1,0
2024-05-01,"51047","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-05-01,"51080","510-Домкраты гидравлические подкатные",119.000000000000,0,1,1,1,0
2024-05-01,"51081","510-Домкраты гидравлические подкатные",159.000000000000,0,1,1,1,0
2024-05-01,"51082","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-05-01,"51083","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-05-01,"51084","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-05-01,"51127","510-Домкраты гидравлические подкатные",95.000000000000,0,1,1,1,0
2024-05-01,"51128","510-Домкраты гидравлические подкатные",30.000000000000,0,1,1,1,0
2024-05-01,"51129","510-Домкраты гидравлические подкатные",333.000000000000,0,1,1,1,0
2024-05-01,"51130","510-Домкраты гидравлические подкатные",183.000000000000,0,1,1,1,0
2024-05-01,"51131","510-Домкраты гидравлические подкатные",53.000000000000,0,1,1,1,0
2024-05-01,"51132","510-Домкраты гидравлические подкатные",241.000000000000,0,1,1,1,0
2024-05-01,"51133","510-Домкраты гидравлические подкатные",45.000000000000,0,1,1,1,0
2024-05-01,"51134","510-Домкраты гидравлические подкатные",136.000000000000,0,1,1,1,0
2024-05-01,"51135","510-Домкраты гидравлические подкатные",74.000000000000,0,1,1,1,0
2024-05-01,"51136","510-Домкраты гидравлические подкатные",13.000000000000,0,1,1,1,0
2024-05-01,"51137","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-05-01,"51139","510-Домкраты гидравлические подкатные",75.000000000000,0,1,1,1,0
2024-05-01,"51152","510-Домкраты гидравлические подкатные",411.000000000000,0,1,1,1,0
2024-05-01,"51153","510-Домкраты гидравлические подкатные",19.000000000000,0,1,1,1,0
2024-05-01,"51154","510-Домкраты гидравлические подкатные",29.000000000000,0,1,1,1,0
2024-05-01,"51155","510-Домкраты гидравлические подкатные",65.000000000000,0,1,1,1,0
2024-05-01,"51156","510-Домкраты гидравлические подкатные",63.000000000000,0,1,1,1,0
2024-05-01,"51157","510-Домкраты гидравлические подкатные",54.000000000000,0,1,1,1,0
2024-05-01,"51230","510-Домкраты гидравлические подкатные",72.000000000000,0,1,1,1,0
2024-05-01,"51231","510-Домкраты гидравлические подкатные",205.000000000000,0,1,1,1,0
2024-05-01,"51232","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-05-01,"51233","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-05-01,"51250","510-Домкраты гидравлические подкатные",66.000000000000,0,1,1,1,0
2024-05-01,"51251","510-Домкраты гидравлические подкатные",10.000000000000,0,1,1,1,0
2024-05-01,"51260","510-Домкраты гидравлические подкатные",28.000000000000,0,1,1,1,0
2024-05-01,"51270","510-Домкраты гидравлические подкатные",13.000000000000,0,1,1,1,0
2024-05-01,"51271","510-Домкраты гидравлические подкатные",25.000000000000,0,1,1,1,0
2024-05-01,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",360.000000000000,0,1,1,1,0
2024-05-01,"73762","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-05-01,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",17.000000000000,0,1,1,1,0
2024-05-01,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",19.000000000000,0,1,1,1,0
2024-05-01,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",2.000000000000,0,1,1,1,0
2024-05-01,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",8.000000000000,0,1,1,1,0
2024-05-01,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",19.000000000000,0,1,1,1,0
2024-05-01,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",177.000000000000,0,1,1,1,0
2024-06-01,"14007","140-Воротки",26.000000000000,0,1,1,1,0
2024-06-01,"14008","140-Воротки",13.000000000000,0,1,1,1,0
2024-06-01,"14009","140-Воротки",28.000000000000,0,1,1,1,0
2024-06-01,"14010","140-Воротки",34.000000000000,0,1,1,1,0
2024-06-01,"14013","140-Воротки",20.000000000000,0,1,1,1,0
2024-06-01,"14015","140-Воротки",98.000000000000,0,1,1,1,0
2024-06-01,"14021","140-Воротки",34.000000000000,0,1,1,1,0
2024-06-01,"14022","140-Воротки",4.000000000000,0,1,1,1,0
2024-06-01,"14023","140-Воротки",21.000000000000,0,1,1,1,0
2024-06-01,"14025","140-Воротки",220.000000000000,0,1,1,1,0
2024-06-01,"14026","140-Воротки",11.000000000000,0,1,1,1,0
2024-06-01,"14027","140-Воротки",147.000000000000,0,1,1,1,0
2024-06-01,"14028","140-Воротки",95.000000000000,0,1,1,1,0
2024-06-01,"14029","140-Воротки",16.000000000000,0,1,1,1,0
2024-06-01,"14030","140-Воротки",45.000000000000,0,1,1,1,0
2024-06-01,"14041","140-Воротки",56.000000000000,0,1,1,1,0
2024-06-01,"14042","140-Воротки",24.000000000000,0,1,1,1,0
2024-06-01,"14043","140-Воротки",65.000000000000,0,1,1,1,0
2024-06-01,"14044","140-Воротки",20.000000000000,0,1,1,1,0
2024-06-01,"14045","140-Воротки",1.000000000000,0,1,1,1,0
2024-06-01,"14046","140-Воротки",1.000000000000,0,1,1,1,0
2024-06-01,"140605","140-Воротки",10.000000000000,0,1,1,1,0
2024-06-01,"14066","140-Воротки",3.000000000000,0,1,1,1,0
2024-06-01,"14070","140-Воротки",159.000000000000,0,1,1,1,0
2024-06-01,"14072","140-Воротки",24.000000000000,0,1,1,1,0
2024-06-01,"14074","140-Воротки",86.000000000000,0,1,1,1,0
2024-06-01,"14082","140-Воротки",13.000000000000,0,1,1,1,0
2024-06-01,"14084","140-Воротки",11.000000000000,0,1,1,1,0
2024-06-01,"14086","140-Воротки",137.000000000000,0,1,1,1,0
2024-06-01,"14135","140-Воротки",19.000000000000,0,1,1,1,0
2024-06-01,"14136","140-Воротки",4.000000000000,0,1,1,1,0
2024-06-01,"14137","140-Воротки",10.000000000000,0,1,1,1,0
2024-06-01,"26901","269-УШМ",24.000000000000,0,1,1,1,0
2024-06-01,"26904","269-УШМ",24.000000000000,0,1,1,1,0
2024-06-01,"26906","269-УШМ",24.000000000000,0,1,1,1,0
2024-06-01,"26908","269-УШМ",28.000000000000,0,1,1,1,0
2024-06-01,"26909","269-УШМ",43.000000000000,0,1,1,1,0
2024-06-01,"26910","269-УШМ",16.000000000000,0,1,1,1,0
2024-06-01,"26912","269-УШМ",10.000000000000,0,1,1,1,0
2024-06-01,"26915","269-УШМ",12.000000000000,0,1,1,1,0
2024-06-01,"26917","269-УШМ",7.000000000000,0,1,1,1,0
2024-06-01,"26981","269-УШМ",860.000000000000,0,1,1,1,0
2024-06-01,"26982","269-УШМ",259.000000000000,0,1,1,1,0
2024-06-01,"27004","269-УШМ",29.000000000000,0,1,1,1,0
2024-06-01,"27005","269-УШМ",15.000000000000,0,1,1,1,0
2024-06-01,"50830","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-06-01,"50831","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-06-01,"50832","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-06-01,"50833","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-06-01,"50834","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-06-01,"50835","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2024-06-01,"50836","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-06-01,"50837","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-06-01,"50838","510-Домкраты гидравлические подкатные",28.000000000000,0,1,1,1,0
2024-06-01,"50841","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-06-01,"510084","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-06-01,"510085","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2024-06-01,"510105","510-Домкраты гидравлические подкатные",22.000000000000,0,1,1,1,0
2024-06-01,"51018","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2024-06-01,"51019","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-06-01,"51020","510-Домкраты гидравлические подкатные",38.000000000000,0,1,1,1,0
2024-06-01,"51028","510-Домкраты гидравлические подкатные",340.000000000000,0,1,1,1,0
2024-06-01,"510335","510-Домкраты гидравлические подкатные",18.000000000000,0,1,1,1,0
2024-06-01,"510345","510-Домкраты гидравлические подкатные",15.000000000000,0,1,1,1,0
2024-06-01,"51035","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-06-01,"51040","510-Домкраты гидравлические подкатные",171.000000000000,0,1,1,1,0
2024-06-01,"51045","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2024-06-01,"51047","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2024-06-01,"51050","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-06-01,"51080","510-Домкраты гидравлические подкатные",141.000000000000,0,1,1,1,0
2024-06-01,"51081","510-Домкраты гидравлические подкатные",102.000000000000,0,1,1,1,0
2024-06-01,"51082","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-06-01,"51127","510-Домкраты гидравлические подкатные",109.000000000000,0,1,1,1,0
2024-06-01,"51128","510-Домкраты гидравлические подкатные",60.000000000000,0,1,1,1,0
2024-06-01,"51129","510-Домкраты гидравлические подкатные",385.000000000000,0,1,1,1,0
2024-06-01,"51130","510-Домкраты гидравлические подкатные",207.000000000000,0,1,1,1,0
2024-06-01,"51131","510-Домкраты гидравлические подкатные",63.000000000000,0,1,1,1,0
2024-06-01,"51132","510-Домкраты гидравлические подкатные",298.000000000000,0,1,1,1,0
2024-06-01,"51133","510-Домкраты гидравлические подкатные",42.000000000000,0,1,1,1,0
2024-06-01,"51134","510-Домкраты гидравлические подкатные",105.000000000000,0,1,1,1,0
2024-06-01,"51135","510-Домкраты гидравлические подкатные",87.000000000000,0,1,1,1,0
2024-06-01,"51136","510-Домкраты гидравлические подкатные",346.000000000000,0,1,1,1,0
2024-06-01,"51137","510-Домкраты гидравлические подкатные",25.000000000000,0,1,1,1,0
2024-06-01,"51138","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-06-01,"51139","510-Домкраты гидравлические подкатные",80.000000000000,0,1,1,1,0
2024-06-01,"51152","510-Домкраты гидравлические подкатные",338.000000000000,0,1,1,1,0
2024-06-01,"51153","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2024-06-01,"51154","510-Домкраты гидравлические подкатные",34.000000000000,0,1,1,1,0
2024-06-01,"51155","510-Домкраты гидравлические подкатные",61.000000000000,0,1,1,1,0
2024-06-01,"51156","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2024-06-01,"51157","510-Домкраты гидравлические подкатные",89.000000000000,0,1,1,1,0
2024-06-01,"51230","510-Домкраты гидравлические подкатные",84.000000000000,0,1,1,1,0
2024-06-01,"51231","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2024-06-01,"51232","510-Домкраты гидравлические подкатные",99.000000000000,0,1,1,1,0
2024-06-01,"51233","510-Домкраты гидравлические подкатные",86.000000000000,0,1,1,1,0
2024-06-01,"51250","510-Домкраты гидравлические подкатные",79.000000000000,0,1,1,1,0
2024-06-01,"51251","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-06-01,"51260","510-Домкраты гидравлические подкатные",17.000000000000,0,1,1,1,0
2024-06-01,"51261","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-06-01,"51270","510-Домкраты гидравлические подкатные",10.000000000000,0,1,1,1,0
2024-06-01,"51271","510-Домкраты гидравлические подкатные",22.000000000000,0,1,1,1,0
2024-06-01,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",365.000000000000,0,1,1,1,0
2024-06-01,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",33.000000000000,0,1,1,1,0
2024-06-01,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",19.000000000000,0,1,1,1,0
2024-06-01,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",2.000000000000,0,1,1,1,0
2024-06-01,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-06-01,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",7.000000000000,0,1,1,1,0
2024-06-01,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",143.000000000000,0,1,1,1,0
2024-07-01,"14007","140-Воротки",28.000000000000,0,1,1,1,0
2024-07-01,"14008","140-Воротки",22.000000000000,0,1,1,1,0
2024-07-01,"14009","140-Воротки",11.000000000000,0,1,1,1,0
2024-07-01,"14010","140-Воротки",41.000000000000,0,1,1,1,0
2024-07-01,"14013","140-Воротки",24.000000000000,0,1,1,1,0
2024-07-01,"14015","140-Воротки",64.000000000000,0,1,1,1,0
2024-07-01,"14021","140-Воротки",37.000000000000,0,1,1,1,0
2024-07-01,"14022","140-Воротки",8.000000000000,0,1,1,1,0
2024-07-01,"14023","140-Воротки",39.000000000000,0,1,1,1,0
2024-07-01,"14025","140-Воротки",205.000000000000,0,1,1,1,0
2024-07-01,"14026","140-Воротки",11.000000000000,0,1,1,1,0
2024-07-01,"14027","140-Воротки",151.000000000000,0,1,1,1,0
2024-07-01,"14028","140-Воротки",82.000000000000,0,1,1,1,0
2024-07-01,"14029","140-Воротки",30.000000000000,0,1,1,1,0
2024-07-01,"14030","140-Воротки",33.000000000000,0,1,1,1,0
2024-07-01,"14041","140-Воротки",38.000000000000,0,1,1,1,0
2024-07-01,"14042","140-Воротки",16.000000000000,0,1,1,1,0
2024-07-01,"14043","140-Воротки",20.000000000000,0,1,1,1,0
2024-07-01,"14044","140-Воротки",6.000000000000,0,1,1,1,0
2024-07-01,"14045","140-Воротки",4.000000000000,0,1,1,1,0
2024-07-01,"140605","140-Воротки",19.000000000000,0,1,1,1,0
2024-07-01,"14066","140-Воротки",2.000000000000,0,1,1,1,0
2024-07-01,"14070","140-Воротки",145.000000000000,0,1,1,1,0
2024-07-01,"14072","140-Воротки",12.000000000000,0,1,1,1,0
2024-07-01,"14074","140-Воротки",80.000000000000,0,1,1,1,0
2024-07-01,"14082","140-Воротки",16.000000000000,0,1,1,1,0
2024-07-01,"14084","140-Воротки",8.000000000000,0,1,1,1,0
2024-07-01,"14086","140-Воротки",150.000000000000,0,1,1,1,0
2024-07-01,"14135","140-Воротки",11.000000000000,0,1,1,1,0
2024-07-01,"14136","140-Воротки",7.000000000000,0,1,1,1,0
2024-07-01,"14137","140-Воротки",9.000000000000,0,1,1,1,0
2024-07-01,"26901","269-УШМ",20.000000000000,0,1,1,1,0
2024-07-01,"26904","269-УШМ",8.000000000000,0,1,1,1,0
2024-07-01,"26906","269-УШМ",15.000000000000,0,1,1,1,0
2024-07-01,"26908","269-УШМ",8.000000000000,0,1,1,1,0
2024-07-01,"26909","269-УШМ",38.000000000000,0,1,1,1,0
2024-07-01,"26910","269-УШМ",16.000000000000,0,1,1,1,0
2024-07-01,"26912","269-УШМ",6.000000000000,0,1,1,1,0
2024-07-01,"26915","269-УШМ",7.000000000000,0,1,1,1,0
2024-07-01,"26981","269-УШМ",399.000000000000,0,1,1,1,0
2024-07-01,"26982","269-УШМ",480.000000000000,0,1,1,1,0
2024-07-01,"27004","269-УШМ",32.000000000000,0,1,1,1,0
2024-07-01,"27005","269-УШМ",8.000000000000,0,1,1,1,0
2024-07-01,"50830","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-01,"50831","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-01,"50832","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-01,"50833","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-07-01,"50834","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-01,"50836","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-01,"50838","510-Домкраты гидравлические подкатные",43.000000000000,0,1,1,1,0
2024-07-01,"50841","510-Домкраты гидравлические подкатные",13.000000000000,0,1,1,1,0
2024-07-01,"510085","510-Домкраты гидравлические подкатные",82.000000000000,0,1,1,1,0
2024-07-01,"510105","510-Домкраты гидравлические подкатные",51.000000000000,0,1,1,1,0
2024-07-01,"51018","510-Домкраты гидравлические подкатные",22.000000000000,0,1,1,1,0
2024-07-01,"51020","510-Домкраты гидравлические подкатные",73.000000000000,0,1,1,1,0
2024-07-01,"51028","510-Домкраты гидравлические подкатные",301.000000000000,0,1,1,1,0
2024-07-01,"510335","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-07-01,"510345","510-Домкраты гидравлические подкатные",23.000000000000,0,1,1,1,0
2024-07-01,"51035","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-07-01,"51040","510-Домкраты гидравлические подкатные",118.000000000000,0,1,1,1,0
2024-07-01,"51045","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-07-01,"51047","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-07-01,"51080","510-Домкраты гидравлические подкатные",76.000000000000,0,1,1,1,0
2024-07-01,"51081","510-Домкраты гидравлические подкатные",81.000000000000,0,1,1,1,0
2024-07-01,"51127","510-Домкраты гидравлические подкатные",136.000000000000,0,1,1,1,0
2024-07-01,"51128","510-Домкраты гидравлические подкатные",84.000000000000,0,1,1,1,0
2024-07-01,"51129","510-Домкраты гидравлические подкатные",389.000000000000,0,1,1,1,0
2024-07-01,"51130","510-Домкраты гидравлические подкатные",211.000000000000,0,1,1,1,0
2024-07-01,"51131","510-Домкраты гидравлические подкатные",41.000000000000,0,1,1,1,0
2024-07-01,"51132","510-Домкраты гидравлические подкатные",314.000000000000,0,1,1,1,0
2024-07-01,"51133","510-Домкраты гидравлические подкатные",40.000000000000,0,1,1,1,0
2024-07-01,"51134","510-Домкраты гидравлические подкатные",108.000000000000,0,1,1,1,0
2024-07-01,"51135","510-Домкраты гидравлические подкатные",63.000000000000,0,1,1,1,0
2024-07-01,"51136","510-Домкраты гидравлические подкатные",322.000000000000,0,1,1,1,0
2024-07-01,"51137","510-Домкраты гидравлические подкатные",44.000000000000,0,1,1,1,0
2024-07-01,"51139","510-Домкраты гидравлические подкатные",94.000000000000,0,1,1,1,0
2024-07-01,"51152","510-Домкраты гидравлические подкатные",237.000000000000,0,1,1,1,0
2024-07-01,"51153","510-Домкраты гидравлические подкатные",54.000000000000,0,1,1,1,0
2024-07-01,"51154","510-Домкраты гидравлические подкатные",67.000000000000,0,1,1,1,0
2024-07-01,"51155","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-07-01,"51156","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-07-01,"51157","510-Домкраты гидравлические подкатные",50.000000000000,0,1,1,1,0
2024-07-01,"51230","510-Домкраты гидравлические подкатные",91.000000000000,0,1,1,1,0
2024-07-01,"51231","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-07-01,"51232","510-Домкраты гидравлические подкатные",159.000000000000,0,1,1,1,0
2024-07-01,"51233","510-Домкраты гидравлические подкатные",203.000000000000,0,1,1,1,0
2024-07-01,"51250","510-Домкраты гидравлические подкатные",113.000000000000,0,1,1,1,0
2024-07-01,"51251","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-07-01,"51260","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-07-01,"51261","510-Домкраты гидравлические подкатные",34.000000000000,0,1,1,1,0
2024-07-01,"51270","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-07-01,"51271","510-Домкраты гидравлические подкатные",23.000000000000,0,1,1,1,0
2024-07-01,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",5.000000000000,0,1,1,1,0
2024-07-01,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",11.000000000000,0,1,1,1,0
2024-07-01,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",17.000000000000,0,1,1,1,0
2024-07-01,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-07-01,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",43.000000000000,0,1,1,1,0
2024-07-01,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-07-01,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",31.000000000000,0,1,1,1,0
2024-07-01,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",143.000000000000,0,1,1,1,0
2024-08-01,"14007","140-Воротки",32.000000000000,0,1,1,1,0
